"date","yy","mm","RECESSION","CPI","FEDFUNDS","GDP","INDPRO","PAYEMS","PIX","SP500","UNEMPLOY","YC","REGIME","REGIME3"
1982-02-01,1982,2,"y",0.00427351077738169,0.850000000000001,-0.00677006121553703,-0.020134162120125,-0.00363716922514534,-0.00200981559794222,-0.0176995849679091,0.130000000000001,-0.75,2,0.0758781120658876
1982-03-01,1982,3,"y",0.00319319057915557,1.56,-0.00574376807362675,0.0196313802447587,-0.0000220838302205095,0.00366536449825539,-0.0624587441017761,0.308,-0.5,2,0.0945331150926234
1982-04-01,1982,4,"y",0.00318302656012115,-0.0999999999999996,-0.00314351518897027,-0.00765471588824296,-0.00142543823204377,-0.000856647833863633,-0.0102191496687496,0.19,-1.07,2,0.0719787531773012
1982-05-01,1982,5,"y",0.00317292704057692,0.26,0.000394688303810398,-0.00883277537561389,-0.00314535323328968,0.00569071698402901,0.0392344803381599,0.349,-0.739999999999998,2,0.0738394273734591
1982-06-01,1982,6,"y",0,-0.49,0.0022818508952227,-0.00645524588845525,-0.000477096598919147,0.000232378002595013,-0.0399492945343365,0.0910000000000011,0.289999999999999,2,0.0715091943568232
1982-07-01,1982,7,"y",0.00316289140850845,-0.299999999999999,0.00187505222026729,-0.0033723879996681,-0.00268930884640817,-0.00426886708499552,-0.0204982211684275,0.202999999999999,1.09,2,0.0717012399916692
1982-08-01,1982,8,"y",0.00942909028885186,-1.56,-0.000226765494270253,-0.00311476154530332,-0.00383530957460643,-0.00377954433049688,-0.0232590552898637,0.311,2.69,2,0.0725983065819485
1982-09-01,1982,9,"y",0.0114049966139902,-2.47,-0.00168556845444989,-0.00880124966204532,-0.00176650836393755,0.00196948340363967,0.109730501552767,0.032,1.42,2,0.0991675024058533
1982-10-01,1982,10,"y",0.00514139950041859,0.190000000000001,-0.00191794475319895,-0.00306886521535166,-0.00201628780237151,-0.00216469296171873,0.00758554881397444,0.336,1,2,0.0715305295745264
1982-11-01,1982,11,"y",0.0020491810449359,-0.6,-0.00109445273777276,-0.00894985640021684,-0.00309955888558733,-0.002071567509768,0.104762453602446,0.311999999999999,1.59,2,0.0814296641482392
1982-12-01,1982,12,"n",0,-0.510000000000002,0.0000773505548785636,-0.0040131744958849,-0.0013618996663034,0.000606279904745932,0.0353388324209236,0.409000000000001,1.41,1,0.0716372176107284
1983-01-01,1983,1,"n",0.00408580752258025,-0.25,0.00141644706264188,-0.00722060587823403,-0.000168959827387738,0.00569279996478222,0.0151165253753796,0.113,2.12,1,0.0715732023993807
1983-02-01,1983,2,"n",-0.00101988790074525,-0.27,0.00288841361252778,0.019171464195844,0.00246398378496693,0.000932709004134225,0.0325971643966598,-0.516999999999999,1.76,1,0.0965785026808741
1983-03-01,1983,3,"n",-0.003065919621835,-0.17,0.0043719772980193,-0.00627061058209888,-0.000820653533553539,-0.000116541061432329,0.0188169922837407,0.0109999999999992,1.85,2,0.0714878599355631
1983-04-01,1983,4,"n",0.00204499048772711,0.26,0.00583207066592983,0.00808285305708312,0.0019437443973338,0.00385805191565858,0.0325589115597733,-0.137,1.47,2,0.0713172132338643
1983-05-01,1983,5,"n",0.0010209291341079,0.0300000000000011,0.00713330631999121,0.0121474788665954,0.00307082178395746,0.00156611046984878,0.072308410088139,-0.139999999999999,2.18,1,0.078139822785898
1983-06-01,1983,6,"n",0.00101988790074525,-0.17,0.00776123209835866,0.00681285541417553,0.00312835435683212,0.00458751768308829,-0.0124840618358455,-0.114000000000001,1.98,1,0.0717012399916692
1983-07-01,1983,7,"n",0.00711023818250478,0.35,0.00760645857912046,0.00596721500029274,0.00419670557226759,0.00278463446792365,0.0318179737727258,0.0920000000000005,2.39,1,0.0724059596048791
1983-08-01,1983,8,"n",0.00404040953700502,0.389999999999999,0.00689471748015791,0.015020590473017,0.0046104992507825,0.00588934357397086,-0.0307716650047398,-0.698,2.42,1,0.0815164912596333
1983-09-01,1983,9,"n",0.00201409937170105,0.190000000000001,0.00644597388724932,0.0110960644356477,-0.00341149827450238,-0.00108729874227187,0.0112552940387607,0.0749999999999993,1.99,1,0.0763082308939199
1983-10-01,1983,10,"n",0.00401606965488988,-0.110000000000001,0.00645280649207791,0.0150257862347312,0.0123281377879323,0.00876006780067939,0.0101069822438324,-0.340999999999999,2.26,1,0.098586234153458
1983-11-01,1983,11,"n",0.00300150300375623,0.0300000000000011,0.00678591846252985,0.00828022615768376,0.00298741242166578,0.0116243197387753,-0.0152906560421533,-0.395,2.29,1,0.071936050074615
1983-12-01,1983,12,"n",0.00299252093645475,-0.140000000000001,0.0069696458443822,0.00348942663835272,0.00387142990151368,0.00646817111314846,0.0172757200020079,-0.388,2.35,1,0.0721282391468336
1984-01-01,1984,1,"n",0.003976148379639,0.130000000000001,0.00689199346231462,0.0052609176502183,0.00385649971462598,0.00932080056298545,-0.00887339331160319,-0.168000000000001,2.11,1,0.0716585576077142
1984-02-01,1984,2,"n",0.00297177038915741,0.0899999999999999,0.00662230111889528,0.01972596469147,0.00479171076320561,0.00413318613658653,-0.00925869447581373,-0.323,2.45,1,0.0782909189436738
1984-03-01,1984,3,"n",0.0029629651306573,0.0299999999999994,0.00641296744854358,0.00428014155400103,0.00520907382470348,0.00741515278262206,-0.0396345193292573,-0.216999999999999,2.62,1,0.072021459468377
1984-04-01,1984,4,"n",0.00687963401353642,0.32,0.00632382548412558,0.00491540935946233,0.00291554771179214,0.00652933254071009,0.0134077081895878,-0.0449999999999999,2.53,1,0.0715091943568232
1984-05-01,1984,5,"n",0.00488520756604949,0.379999999999999,0.00625950730133873,0.00626287587716146,0.00387777498115405,0.00700771190886762,0.00545069175768553,0.016,3.59,1,0.0746754863698191
1984-06-01,1984,6,"n",0.00291971010333469,0.0300000000000011,0.00585229316825142,0.0047262952806939,0.00325722785185967,0.00286815648802019,-0.061191010305337,-0.306000000000001,2.78,1,0.0717866143203452
1984-07-01,1984,7,"n",0.0038797332855891,0.74,0.0050185423733673,0.00348316911711244,0.00404079520211553,0.00834244307839427,0.0173183799288976,-0.229999999999999,1.68,1,0.0739465464133595
1984-08-01,1984,8,"n",0.00193423657983072,0.17,0.00390398652180757,0.00313770708537664,0.00327578119080663,0.00294242980302428,-0.0165879858361793,0.311,1.15,1,0.0714451934822531
1984-09-01,1984,9,"n",0.00193050253005822,0.41,0.00306298402105298,0.000951686820749309,0.00256030821397424,0.00677358783945792,0.101050095610216,-0.0180000000000007,1.17,1,0.0773202750944608
1984-10-01,1984,10,"n",0.00384986038544177,-0.34,0.00262749610687507,-0.00177221871412492,0.0032777270173856,0.00916972038941033,-0.00348571181554558,-0.151999999999999,1.8,1,0.0719787531773012
1984-11-01,1984,11,"n",0.00287769982761521,-1.31,0.0025521881309718,-0.00164844867978964,0.00298471733258232,-0.00424191749003988,-0.0000602667144864455,0.0139999999999993,2.15,1,0.0719787531773012
1984-12-01,1984,12,"n",0.00286944242795251,-0.56,0.00267348662703704,0.00393890223712656,0.00368455255030753,0.00551273159127597,-0.0152276064943182,-0.183,3.17,1,0.0723204928008171
1985-01-01,1985,1,"n",0.00381316000641441,-1.05,0.00294944581153622,0.00111925404246183,0.00130148022681453,0.00473823489377345,0.0221277568522567,0.16,2.82,1,0.0721068816166499
1985-02-01,1985,2,"n",0.00190114125702401,-0.0300000000000011,0.00328951323610838,-0.00159830023327778,0.00275354887999768,-0.00105678038333323,0.0714692712302201,0.0649999999999995,3.41,1,0.0764588483673246
1985-03-01,1985,3,"n",0.00189753377619173,0.15,0.00333951619272099,0.00342307448633417,0.00135839295029072,0.000710418050237749,0.0085917659897925,-0.102,3.07,1,0.0712319089921782
1985-04-01,1985,4,"n",0.00189393996007059,0.0800000000000001,0.00301518335773565,0.00161233855008813,0.00350668853486091,0.00454510887944615,-0.00287413974279449,0.0180000000000007,3.14,1,0.0714238614501438
1985-05-01,1985,5,"n",0.00566039247171002,-0.31,0.00251999161215366,-0.00273132809506293,0.00202186988621911,-0.00212308807708617,-0.00460486256401538,0.0559999999999992,2.31,1,0.0712532338584406
1985-06-01,1985,6,"n",0.00469264117819268,-0.3,0.00264993720410267,0.00141185143783762,0.00281965712925825,0.00255405940692555,0.0526408864905816,-0.093,2.72,1,0.0713385412846503
1985-07-01,1985,7,"n",0.00187090793581124,-0.44,0.0035960904550727,0.000732666397268211,0.00150946524802364,0.0041107375505014,0.0120609901780924,0.158000000000001,2.69,1,0.0712319089921782
1985-08-01,1985,8,"n",0.00186741417479563,0.35,0.00499921772953549,-0.00652415058156741,0.00193739905916068,-0.000377688891852301,-0.00485936630529071,0.052999999999999,2.38,1,0.0715518655887023
1985-09-01,1985,9,"n",0.00279459893101563,0.0200000000000005,0.00547066639281901,0.0041343534823497,0.00196431557677812,0.00169847778339793,-0.0120670307975521,-0.317,2.39,1,0.0712319089921782
1985-10-01,1985,10,"n",0.00185873659462565,0.0199999999999996,0.00468592741692397,0.00430673512178004,0.00209306557256284,0.00451522086094691,-0.0353412889424032,0.0519999999999996,2.02,1,0.0713172132338643
1985-11-01,1985,11,"n",0.00185528810174596,0.0700000000000003,0.00305224137330207,-0.00414143161617009,0.00191565083699885,0.00514026186275629,0.0416301296572383,0.0500000000000007,1.54,1,0.0713811997748678
1985-12-01,1985,12,"n",0.00185185238107355,0.0600000000000005,0.00211266011495681,0.00337297172064233,0.00213549268650759,0.00149286675052984,0.0630326261541843,-0.17,0.73,1,0.0717652695430061
1986-01-01,1986,1,"n",0.00369344833535212,0.219999999999999,0.00224053076762765,0.0104123646575003,0.00168483485849613,0.00670729586068219,0.0440753455222502,0.00999999999999979,0.94,1,0.0715732023993807
1986-02-01,1986,2,"n",0.00459770924862912,-0.129999999999999,0.00310120553879756,0.00462765415787914,0.00124657335199529,-0.00310307858280723,0.00236373202460616,-0.343,0.27,1,0.0713172132338643
1986-03-01,1986,3,"n",0.00457666702741211,-0.28,0.00339226867087028,-0.00658238025015123,0.00116409145694973,0.0051552584818193,0.0690495283642605,0.606999999999999,-0.0900000000000007,1,0.0803670835777759
1986-04-01,1986,4,"n",0.00364631215302058,-0.38,0.0027982624772509,-0.00691600304690088,0.000879761004458857,0.00938283031162612,0.0514475055719643,-0.0190000000000001,0.39,1,0.0729618050166445
1986-05-01,1986,5,"n",-0.00182149412839117,-0.49,0.00164048214527668,0.000316528725856635,0.00188836490438327,0.00330727152656607,-0.0142491766924451,-0.0189999999999984,1.2,1,0.0713598701316416
1986-06-01,1986,6,"n",-0.00548447444216027,-0.140000000000001,0.00116752210394111,0.00216173913374629,0.00128044217949252,0.000796099156383789,0.0490085094066357,0.0749999999999993,0.43,2,0.074482441627408
1986-07-01,1986,7,"n",-0.00367309871186094,0.0700000000000003,0.00168572330850303,-0.00326383331247637,-0.000937485892968937,0.000414384106841581,0.014010907797557,0.0689999999999991,0.78,2,0.0717439255624669
1986-08-01,1986,8,"n",0.00275608810197969,-0.36,0.00287419571981395,0.00558461485533979,0.00320196821892083,0.00357314568514333,-0.0604751405315849,-0.188999999999998,0.78,2,0.0713598701316416
1986-09-01,1986,9,"n",0.00366300775873718,-0.39,0.00347322219015211,-0.00133683148622588,0.00115542484759601,0.00420192918020135,0.0687726137302374,-0.184000000000001,1.56,2,0.0727693359333371
1986-10-01,1986,10,"n",0.000913659268674927,-0.28,0.00317740043195336,0.00202656434766801,0.00346829268790216,0.00134746549021614,-0.0893106793759255,0.175000000000001,1.49,2,0.0726624366031939
1986-11-01,1986,11,"n",0.000912825257359806,-0.04,0.00223578748564357,0.00466605451381596,0.00186948643586327,0.000574585288365626,0.053284174774678,-0.0670000000000002,1.11,2,0.0712958859792538
1986-12-01,1986,12,"n",0.00364299127850121,0.19,0.00160417202094543,0.00454330671123149,0.0018659979769442,0.00255700118010971,0.0212498062014355,-0.0839999999999996,0.32,2,0.0712319089921782
1987-01-01,1987,1,"n",0.00181653092639777,0.87,0.00151642677132813,0.00838418156542797,0.00200182322335429,0.00423089177511216,-0.0286960939134913,-0.276000000000001,0.75,2,0.0738394273734591
1987-02-01,1987,2,"n",0.00181323712418102,-0.48,0.00189529226529395,-0.00306887550208224,0.00168002942287693,-0.00110908153330946,0.123780036530653,0.00900000000000034,1.09,2,0.090044696957684
1987-03-01,1987,3,"n",0.00361664047018806,-0.33,0.0024434509946083,0.013001701345039,0.00239090973382794,0.00366506628652985,0.0362582707423833,-0.0270000000000001,1.38,2,0.072790718193844
1987-04-01,1987,4,"n",0.00540055318000032,0.0300000000000002,0.00308534430976692,0.00130134539154714,0.0024247474556276,0.00318176921402191,0.0260476601250454,-0.00300000000000011,1.84,2,0.0712319089921782
1987-05-01,1987,5,"n",0.00358423322781487,0.24,0.00369631760524314,0.00628786640158463,0.0033059838758529,-0.000275569173657786,-0.0115162704937646,-0.32,1.64,1,0.0715732023993807
1987-06-01,1987,6,"n",0.00357143236759772,0.48,0.00378814190537113,0.00643588701084585,0.00225363851183324,0.00544863556037889,0.00601606429181523,0.032,1.65,2,0.0712319089921782
1987-07-01,1987,7,"n",0.00444642795713435,-0.119999999999999,0.00324673383491891,0.00463949683359477,0.00168935550028593,0.000741433256621349,0.0468019895963403,-0.176,2.08,1,0.0714878599355631
1987-08-01,1987,8,"n",0.00265839766661013,-0.15,0.00239155683300751,0.00690745835042872,0.00339951441050879,0.00369894278291483,0.0470970148087044,-0.13,2.27,1,0.0714451934822531
1987-09-01,1987,9,"n",0.00441501820911672,0.15,0.00246876839960386,0.00827376936829971,0.00169055139521745,0.00641648399973604,0.0343616575248831,-0.00699999999999967,2.41,1,0.0713598701316416
1987-10-01,1987,10,"n",0.00263968477077281,0.489999999999999,0.00377837391241087,0.00256404889909856,0.00221391147984029,0.00113180790478751,-0.0244629583147944,-0.159,1.59,1,0.0712532338584406
1987-11-01,1987,11,"n",0.00438404910853496,0.0700000000000003,0.00576996415181164,0.0144820746604086,0.00477197980169031,0.00693813263390197,-0.245428036463115,0.125,2.3,1,0.103117111826529
1987-12-01,1987,12,"n",0.00349345333455986,-0.6,0.00631935889381552,0.00523420010342956,0.00226623505058754,0.0054594073462102,-0.0892125591087733,-0.192,2.06,1,0.0732613299297032
1988-01-01,1988,1,"n",0.00261210422792502,0.0799999999999992,0.00493545529188211,0.00492687753230392,0.00279182727113714,0.0118414923795136,0.0703293590691159,-0.0990000000000002,1.43,1,0.0768463312182146
1988-02-01,1988,2,"n",0.00347222571074912,0.0600000000000005,0.00230696080899406,0.000449037112655759,0.000887114717748716,-0.00478540665530502,0.0396362696568309,0.0170000000000003,1.58,1,0.0713385412846503
1988-03-01,1988,3,"n",0.00173160216427792,-0.25,0.00104857186482654,0.00433513465149904,0.00443340294452099,0.00459878436273087,0.0409666906253037,-0.024,1.99,1,0.0731543387758096
1988-04-01,1988,4,"n",0.00345423486808727,0,0.00179743100095209,0.00199906115531334,0.00263532540648548,0.000684111536857657,-0.0339118202049029,-0.0529999999999999,2,1,0.0712532338584406
1988-05-01,1988,5,"n",0.00172265331144672,0.29,0.00391836466555517,0.00564584555671122,0.00232290362121113,0.00415678479199677,0.00938060775390248,-0.275,2.11,1,0.0712532338584406
1988-06-01,1988,6,"n",0.00257842858794444,0.22,0.00492241420444017,-0.00117087276795935,0.00219367356465838,0.000959188167232838,0.00317109289504014,0.178,1.31,1,0.0712745595207892
1988-07-01,1988,7,"n",0.00599060413715691,0.42,0.00421233032784585,0.0025436285520124,0.00346192234975007,0.00387379042790137,0.0423466022136187,-0.233,1.37,1,0.0716585576077142
1988-08-01,1988,8,"n",0.00255645644130098,0.24,0.00234611593745626,0.00042860000846634,0.00212447205229438,0.00496301810804844,-0.00542606929563227,0.0590000000000002,1.24,1,0.0712532338584406
1988-09-01,1988,9,"n",0.00424629088145156,0.26,0.00145083705283255,0.0041653000951527,0.0011741091376436,0.00252581438674504,-0.0393648322122413,0.238,0.68,1,0.0715945400065914
1988-10-01,1988,10,"n",0.004228336109521,0.18,0.00204523586680594,-0.00274271307863572,0.0032028446696728,0.00227541807792342,0.0389604235459995,-0.239,0.35,1,0.0714025302143585
1988-11-01,1988,11,"n",0.00421053253634351,0.110000000000001,0.00370139783593437,0.00495135039212347,0.00247775564963248,0.00608302132757821,0.0256331088426691,-0.0360000000000005,0.710000000000001,1,0.0712958859792538
1988-12-01,1988,12,"n",0.004192878260036,0.0499999999999989,0.00474960436961425,0.00158518843515143,0.00320348993740183,-0.000106135383362016,-0.0190715928525735,-0.0309999999999997,0.380000000000001,2,0.0713811997748678
1989-01-01,1989,1,"n",0.0033416906619026,0.41,0.00478595960795758,0.00487686705351287,0.00263213509340154,0.0055644743935499,0.0145807555955644,-0.0190000000000001,-0.109999999999999,2,0.0712532338584406
1989-02-01,1989,2,"n",0.00333056094716522,0.359999999999999,0.00403014241341282,0.00300378984694838,0.00245726769102461,0.00689735631970834,0.0686999674406836,0.164000000000001,-0.0399999999999991,2,0.072726573806891
1989-03-01,1989,3,"n",0.00331950512285228,0.24,0.00329763928873916,-0.00455772104813068,0.00247917065486014,0.00306521670328586,-0.0293712931817556,-0.323,-0.549999999999999,2,0.0717439255624669
1989-04-01,1989,4,"n",0.00413394553172797,0.49,0.00278691674149023,0.00227128011096944,0.00180424884330499,0.00415664729940168,0.020592474545273,-0.154,-0.82,2,0.0713172132338643
1989-05-01,1989,5,"n",0.00329489589685306,-0.00999999999999979,0.00249958630869784,0.000677719414113653,0.00157837107768266,-0.00299283284118701,0.0488758164898426,0.263,-1.21,2,0.0725983065819485
1989-06-01,1989,6,"n",0.00492207720542837,-0.0299999999999994,0.00245333434305905,-0.00665618371995258,0.00113117988548161,-0.00454356015692525,0.0345342618107729,-0.093,-1.43,2,0.0716372176107284
1989-07-01,1989,7,"n",0.00733798645291284,-0.280000000000001,0.00265078893712989,0.000477138688701473,0.00105584894499167,0.0024835812224353,-0.00795612027670511,0.202,-1.42,2,0.0712958859792538
1989-08-01,1989,8,"n",0.00486224620803455,-0.289999999999999,0.00293467800869429,-0.00922554724733349,0.000388716131061173,0.00349050907055926,0.084681402327246,-0.0819999999999999,-0.73,2,0.0798473446695758
1989-09-01,1989,9,"n",0.00322841281211872,-0.25,0.00268712490720091,0.00919563434896808,0.000471809397758705,0.00162177076335368,0.0153975631249939,0.016,-0.709999999999999,2,0.0718720013982955
1989-10-01,1989,10,"n",0.00321802369420077,0.0299999999999994,0.00175969383436758,-0.00349178115279525,0.00230034883805352,0.00240548923642336,-0.00656587565871991,0.0789999999999997,-0.92,2,0.0712319089921782
1989-11-01,1989,11,"n",0,-0.18,0.000490136186460433,-0.000651128118233757,0.000986880109611121,0.0048970027956603,-0.0254977751970813,0.04,-0.710000000000001,2,0.0714025302143585
1989-12-01,1989,12,"n",0.0024067400305654,-0.289999999999999,0.000214369858724694,0.00327347000455092,0.00254111024837123,0.000250861415139525,0.016406007093015,0.0949999999999998,-0.52,2,0.0713172132338643
1990-01-01,1990,1,"n",0.00479617226349305,-0.100000000000001,0.00126402289959948,0.00604989893974395,0.000772101441006257,0.00141544927278403,0.02119069890428,-0.0579999999999998,0.199999999999999,2,0.0712319089921782
1990-02-01,1990,2,"n",0.0039793128514809,-0.219999999999999,0.00317242898408843,-0.00666147926339811,0.00332974371442774,-0.000250506540266926,-0.0712997001110098,0.085,0.27,2,0.0717652695430061
1990-03-01,1990,3,"n",0.00317208830614391,0.00999999999999979,0.0040982624180792,0.00975629740904971,0.00215885993633158,0.00342796107375243,0.00850279111396901,-0.101,0.370000000000001,2,0.0713811997748678
1990-04-01,1990,4,"n",0.00945633524203604,0.0399999999999991,0.00359793386887652,0.00488153078431086,0.00190798810843518,0.000734085069376889,0.0239655034219703,-0.0529999999999999,0.779999999999999,2,0.0713172132338643
1990-05-01,1990,5,"n",0.00391389932113562,-0.0199999999999996,0.00205706351001567,-0.00152078040042714,0.000382984548519261,0.00620347568707302,-0.0272552104587565,0.199,0.42,2,0.0716585576077142
1990-06-01,1990,6,"n",0.0046765478839017,-0.0800000000000001,0.000944796559064542,0.00213124072664961,0.00139391891377549,-0.0014888340219148,0.0880009781499096,-0.0549999999999997,0.140000000000001,2,0.0763727764202798
1990-07-01,1990,7,"n",0.00233009814162344,0.109999999999999,0.000620652897389107,0.00320616950126773,0.000154760008502564,0.00105117171515801,-0.00892608498624448,-0.152,0.209999999999999,2,0.0713172132338643
1990-08-01,1990,8,"y",0.00155038790745454,-0.139999999999999,0.000818413781155769,-0.00129487350483171,-0.000291332849839065,0.00371403821994676,-0.0052368464599768,0.332,0.729999999999999,2,0.0712532338584406
1990-09-01,1990,9,"y",0.0061776258239572,-0.0199999999999996,0.000485819144900645,0.00328193583564662,-0.00189573516489894,-0.00675377633735863,-0.0990628143349754,0.266,0.620000000000001,2,0.0761576527739286
1990-10-01,1990,10,"y",0.00460830308619453,0.0699999999999985,-0.00063922485237633,0.00126440516092252,-0.000894429951841857,-0.00165527785665098,-0.0525407111547542,0.180000000000001,0.540000000000001,2,0.0714878599355631
1990-11-01,1990,11,"y",0.00839379212846847,-0.0899999999999999,-0.00228295853374938,-0.0075436757543379,-0.00137972016313448,-0.010167331378927,-0.00672074668157663,0.0909999999999993,0.45,2,0.0799772357449353
1990-12-01,1990,12,"y",0.00681562653505985,-0.3,-0.00333887843353509,-0.0117606378711699,-0.00139993892413237,-0.000548135981071951,0.0582068437600887,0.305000000000001,0.77,2,0.073882272590139
1991-01-01,1991,1,"y",0.00676948805524713,-0.5,-0.00352364992808951,-0.00656334047409501,-0.000439600703113996,0.00394874545318125,0.0245245568656598,0.137,1.12,2,0.0714238614501438
1991-02-01,1991,2,"y",0.00224635062637368,-0.399999999999999,-0.00289521462271125,-0.00435084775623107,-0.0010173173945045,-0.00995343048896835,0.040679025909788,0.114000000000001,1.77,2,0.0806704797181971
1991-03-01,1991,3,"y",0.00373274042968408,-0.66,-0.00172188253730532,-0.00700545586145651,-0.00294780941596073,-0.000313112715680575,0.0651144566898267,0.25,1.93,2,0.0739251210058195
1991-04-01,1991,4,"n",0.00371885887873713,-0.13,-0.0000723191625517927,-0.00525348576545337,-0.00147256455273137,0.000432367966778813,0.0219599386489833,0.321,2.11,2,0.0712532338584406
1991-05-01,1991,5,"n",0.000742115061887816,-0.21,0.00180306725533974,0.00197007956096495,-0.00193603762913241,0.00229289600782678,0.000319747925553671,-0.147,2.28,1,0.0717225823786978
1991-06-01,1991,6,"n",0,-0.13,0.00292122277758367,0.00996122734709459,-0.00106180156135061,-0.000312358232807952,0.0378784421028984,0.297000000000001,2.34,1,0.0738180059646697
1991-07-01,1991,7,"n",0.00222304648794669,0.12,0.00304265729754327,0.00906723297699141,0.00078491852420548,0.00560757451547467,-0.0490774660470183,-0.0440000000000005,2.38,1,0.0718720013982955
1991-08-01,1991,8,"n",0.00369413054014167,-0.0800000000000001,0.00236416754983182,0.00119102022743967,-0.000387765093075032,-0.00241422584361395,0.0438822765447995,-0.106,2.16,1,0.0713172132338643
1991-09-01,1991,9,"n",0.00294551022975753,-0.16,0.00163539610820251,0.000854580516739922,0.000166203451874125,0.00146700379723974,0.0194582388834341,0.0800000000000001,2.02,1,0.0712319089921782
1991-10-01,1991,10,"n",0.00146950797935919,-0.21,0.00104067901466109,0.00886301113972721,0.000240022895644287,0.00273561570349123,-0.0193293515958901,0.0559999999999992,2.26,1,0.0715518655887023
1991-11-01,1991,11,"n",0.00293255342127807,-0.24,0.000674950742153513,-0.00174321155491519,0.000193822597552185,-0.00201031833679188,0.0117647600556205,0.120000000000001,2.57,1,0.0712745595207892
1991-12-01,1991,12,"n",0.00292397869143546,-0.4,0.000923555842328838,-0.00114558738723058,-0.000563112457356851,0.00251226708950547,-0.0448966478693977,0.0889999999999986,2.28,1,0.0712532338584406
1992-01-01,1992,1,"n",0.00145878946365929,-0.38,0.00188042162608681,-0.00398459651446537,0.000295442797037637,0.00672244244436371,0.105789492978737,0.267000000000001,3.28,1,0.083843935158782
1992-02-01,1992,2,"n",0.00436364328777383,-0.399999999999999,0.00329857391777644,-0.00560966463089585,0.000378408565778088,0.00291321325349436,-0.0201249046919765,0.0849999999999991,3.21,1,0.0715305295745264
1992-03-01,1992,3,"n",0.00289855275401152,0.0299999999999994,0.00421229253533184,0.00713769023004662,-0.000535351683451424,0.005568527508796,0.00954385426801885,0.171000000000001,3.56,1,0.0732399301012743
1992-04-01,1992,4,"n",0.000723327337142976,-0.0799999999999996,0.00438857016912841,0.00827559922576349,0.000498440077516094,0.000813728811666081,-0.0220737041984158,0.00600000000000023,3.88,1,0.0779024657252181
1992-05-01,1992,5,"n",0.00216684808509005,-0.25,0.00397970668490544,0.00755211519394994,0.00142011421664456,0.00274145642857171,0.0275107983266718,-0.0450000000000017,3.51,1,0.0749329802712646
1992-06-01,1992,6,"n",0.00360101217359432,0.0899999999999999,0.00355421216609209,0.00325659424060643,0.00119722993744986,0.00550368661892442,0.000963492767125373,0.329000000000001,3.38,1,0.071936050074615
1992-07-01,1992,7,"n",0.00215439939702655,-0.0600000000000001,0.0032512450890767,0.000143022244816216,0.000607276292562631,0.00444148118071119,-0.0175112631776946,0.295999999999999,3.47,1,0.0732827305570171
1992-08-01,1992,8,"n",0.00214976793649235,-0.51,0.00309498016770604,0.00899684361239306,0.000717215029732543,-0.00134904367537025,0.0386183048697335,-0.19,3.32,1,0.073882272590139
1992-09-01,1992,9,"n",0.00285918708004562,0.0499999999999998,0.00318754884836814,-0.00493311366580329,0.00121257788675067,0.00381280473371248,-0.0242901618699936,-0.0629999999999988,3.15,1,0.0713598701316416
1992-10-01,1992,10,"n",0.00285103543083931,-0.0799999999999996,0.00355167558516811,0.00232063209399946,0.000312092675699205,-0.00496236228069868,0.00906438784781471,-0.00600000000000023,3.7,1,0.0732827305570171
1992-11-01,1992,11,"n",0.00213295495014165,-0.12,0.00399238758404152,0.00747284896986145,0.00165063449338199,-0.00579661613566884,0.00210406786688111,-0.383000000000001,3.86,1,0.0807571934576822
1992-12-01,1992,12,"n",0.00212841513482598,-0.0100000000000002,0.00374760742231928,0.00424504418284943,0.00121788752800356,0.00447298920516026,0.0298129511649359,0.167,3.78,1,0.0749115180401779
1993-01-01,1993,1,"n",0.00424328783786621,-0.17,0.0026376176955516,0.000902678359126163,0.00203869941296375,0.0401145747638818,0.0100570243438494,-0.00799999999999912,3.37,1,0.122352395275028
1993-02-01,1993,2,"n",0.00281888840641997,0.1,0.00100335740115298,0.00432245114673702,0.00272699666005138,-0.0351456561204344,0.00702128245561351,-0.232000000000001,3,1,0.179187734351192
1993-03-01,1993,3,"n",0.00140646999275162,0.00999999999999979,0.00017805406924154,0.00442350918458434,0.00227440304013804,0.0055998546380529,0.0104290552109472,-0.141999999999999,2.96,1,0.0713172132338643
1993-04-01,1993,4,"n",0.00350754480967819,0.04,0.000491192025092957,-0.00140093358600613,-0.000454466963530464,-0.00386797984478449,0.0185246520315188,-0.127000000000001,3.09,1,0.0715305295745264
1993-05-01,1993,5,"n",0.00209863665692023,-0.11,0.001610570702681,0.00350164600075686,0.00274184201911432,0.00929497749448061,-0.025745397043357,0.0540000000000003,3.16,1,0.0722991280938102
1993-06-01,1993,6,"n",0.00139664827172137,0.04,0.00221560310432167,-0.00347768192290854,0.00246305543239878,0.000439121480805937,0.0224632638874587,0.0389999999999997,2.76,1,0.0712319089921782
1993-07-01,1993,7,"n",0.00348311045282035,0.04,0.00198112737983358,0.00165662181393422,0.00163566323738173,-0.00263762596549277,0.000754944967960469,-0.0279999999999987,2.77,1,0.0712532338584406
1993-08-01,1993,8,"n",0.00277777956390235,0.02,0.00123043464459904,0.00308145950169258,0.00275919455136453,0.00277923693208137,-0.00534128523616495,-0.191000000000001,2.42,1,0.0712532338584406
1993-09-01,1993,9,"n",0.00069324092897638,-0.0300000000000002,0.00123244586812987,-0.00105146599693917,0.00135876310492478,0.00172604100462337,0.0338524421015221,-0.167,2.31,1,0.0712532338584406
